22147
23050
19796
19475
22226
24844
23499
22315
21343
23647
2332
23476
19851
2331
21589
19849
23472
22253
24163
20811
24003
27561
20522
4620
24654
22110
29131
27538
23797
21020
28750
2409
25768
26672
23714
12300
1673
28406
8617
21591
30030
21250
26516
19456
3597
29078
26620
27711
25239
29528
27411
6795
19507
8603
21814
22041
26558
21439
27744
21652
21711
27378
24436
24915
21680
2375
24636
25799
20419
27545
23584
3185
2460
1678
3504
24006
19598
23795
11661
2150
29261
5359
25797
24310
23945
19485
23935
1845
23608
24461
27687
24832
26155
21019
23514
29237
24869
22421
28296
22146
22273
29270
25701
24032
23937
30074
29925
11221
24239
6807
25311
22228
24650
3712
27258
20406
1672
23513
5255
21560
25615
27587
23140
12110
24315
27737
25284
23929
6362
24250
25869
27367
3603
11674
24059
22798
24652
22794
24870
19840
21339
22343
24891
25280
25629
19480
23046
29286
30096
29951
22968
28428
24977
24949
27735
20479
23073
21735
25952
22144
29853
19836
24036
11576
22880
5984
22814
24030
27553
1675
6123
25708
23688
22371
23224
3677
21402
24475
24022
9614
27242
25687
23606
20749
24871
22204
30129
22117
22785
21572
3722
22118
3638
20480
19449
19843
19479
24237
24606
23576
24500
27863
23243
21534
23258
11909
23962
24579
24268
24285
28358
24037
23961
24238
22797
24292
24057
24496
24042
22217
24220
25149
19841
23953
24058
30273
30312
30301
29872
30317
24308
21264
19796
6370
26632
19940
18440
8332
9468
24598
27174
23472
23631
20811
23440
27894
11829
23298
9539
19813
1894
18141
23797
23911
28750
25768
26672
23864
18663
26556
10478
27821
28406
22781
23915
23507
25392
13917
20117
26516
26620
28828
23862
29528
27411
17726
26558
23528
27378
18409
23429
29153
27980
24298
27887
28657
23286
28045
23782
18391
24623
20666
20833
28301
19138
19391
23622
23670
368
23458
27488
27955
23493
7841
23877
23643
18908
23659
26191
20474
20478
23542
26685
27886
23741
18094
20598
24033
23937
20470
29925
28682
23637
1672
21332
23238
28335
23453
18783
27737
3500
22791
10066
23534
28810
23867
19392
27844
24826
23718
24856
6100
3845
6360
25791
11126
28444
18958
21325
23787
25388
27828
27541
23261
3220
6253
17728
20843
23669
19933
27369
30029
23498
19658
29951
23900
28462
19924
20434
23769
24834
6271
25307
18691
23807
21759
27781
28454
29088
8189
28027
3768
24223
28350
24169
23738
23665
23483
20432
23550
19977
23066
20749
23548
23808
23908
23222
20471
18949
23438
27904
20436
23809
25376
23884
11657
28665
28603
25319
23678
27405
28745
20426
23638
22481
25497
23861
25975
23629
23735
20472
23082
23723
24633
28372
28694
23569
28340
23729
22893
27309
23811
23553
23910
27320
27180
23574
25372
23873
25380
23546
23566
21586
29872
23050
23499
18440
2332
24947
23476
22248
23631
6615
25560
20811
28692
23440
27894
11829
24003
3369
18895
18078
27561
23298
1772
9539
4620
7090
23176
27538
24847
23911
18731
21020
28750
23189
18663
10478
27821
21727
12030
23901
19029
22789
23915
24903
23507
22459
11072
23492
25392
13917
21250
20117
18991
3597
29078
1850
28828
27711
20962
6617
25239
23862
22778
25947
17726
22041
20836
21439
23528
28515
18409
24915
21680
23429
29153
20748
24628
28334
12318
21396
24298
27887
20604
24013
28657
23286
20419
27545
23782
18391
21386
23584
24623
24006
20666
20833
25838
23795
13948
22842
28825
28301
11661
7375
20456
29261
23622
23670
25268
25797
20568
23043
23351
23458
21555
3512
27488
27955
22779
23493
23935
18597
23877
5769
21440
23643
26155
21019
26561
27343
27963
18908
29237
23659
26191
20474
20478
23542
23108
20460
23741
21667
20598
24033
23034
29270
25701
18357
5822
23937
28646
29843
24998
20470
27928
29925
29882
22249
24892
23460
25311
28682
24650
27717
24996
27258
29509
20406
23637
25945
29519
23513
21332
5255
26559
27587
22350
23238
1749
28335
18408
20455
23453
23151
27737
28714
10066
17643
23534
29478
23724
25414
24250
29370
21163
28810
18402
23867
27367
22140
29353
23730
21712
27844
18664
11674
24826
23718
24059
30196
24856
22798
24652
6360
22256
21705
25791
11126
30047
28444
7620
22406
25300
21660
29584
23787
25388
21789
6238
27828
19234
27541
23261
29453
22343
24891
22051
6253
23996
17728
20843
22988
30019
23669
19933
27369
18657
30029
26569
23046
27893
23498
4186
25485
18068
29286
19658
29951
29480
24949
23900
23898
23073
28462
2014
21736
25362
19924
20434
22905
23769
24834
21133
6271
24988
10864
25307
28629
25696
18691
23807
19073
21708
27781
18810
2717
28454
17686
28705
25440
20992
25708
22115
27796
29088
23688
23224
27738
22806
8189
23473
7105
28027
25587
24223
28350
24169
26591
23738
3519
23433
24899
23665
10862
21328
23483
23568
9614
24897
20432
20596
23550
21788
19977
